brand,brand_TransNum,brand_PvUser,brand_FavUser,brand_CartUser,brand_BuyUser,brand_PvNum,brand_FavNum,brand_CartNum,brand_BuyNum,brand_ViewPvUser,brand_ViewFavUser,brand_ViewCartUser,brand_ReBuyUser,brand_ReBuyNum,brand_ReBuyUserRate,brand_ReBuyNumRate,brand_AverageReBuyTimeGap,brand_PvToBuyRate,brand_FavToBuyRate,brand_CartToBuyRate,brand_AverageTimesFromPvToBuy,brand_AverageTimesFromFavToBuy,brand_AverageTimesFromCartToBuy,brand_AverageOtherNumFromPvToBuy,brand_AverageOtherNumFromFavToBuy,brand_AverageOtherNumFromCartToBuy,brand_AverageOtherNumFromBuyToBuy,brand_AverageOtherTimesFromPvToBuy,brand_AverageOtherTimesFromFavToBuy,brand_AverageOtherTimesFromCartToBuy,brand_AverageOtherTimesFromBuyToBuy,brand_AveragePvToBuyTime,brand_AverageFavToBuyTime,brand_AverageCartToBuyTime,brand_CateAveragePvToBuyTime,brand_CateAverageFavToBuyTime,brand_CateAverageCartToBuyTime,brand_AverageBrandViewTime,brand_AverageCateViewTime,brand_FraudUserNum,brand_FraudBuyNum,brand_FraudUserRate,brand_FraudNumRate,brand_AverageReBuyBrandViewTime,brand_AverageReBuyCateViewTime
202470,2739,2725,174,334,195,13706,215,394,211,2530,151,278,13,16,0.06666666666666667,1.2307692307692308,140431.0,0.07155963302752294,1.1206896551724137,0.5838323353293413,13.276923076923078,0.14358974358974358,0.35384615384615387,4.5025641025641026,0.2205128205128205,0.2564102564102564,0.06666666666666667,17.835897435897436,0.2512820512820513,0.28717948717948716,0.06666666666666667,108985.39487179487,18812.333333333332,35596.14358974359,162044.3435897436,25024.353846153845,46550.958974358975,508.6717948717949,1160.928205128205,2,2,0.0007296607077708865,1.0,872.8461538461538,1567.076923076923
138977,721,720,11,14,4,2359,14,16,4,716,11,13,0,0,0,0,0,0.005555555555555556,0.36363636363636365,0.2857142857142857,26.75,0.0,0.25,2.0,0.25,0.5,0.0,58.25,0.25,0.5,0.0,70104.0,0.0,68993.25,285611.75,69780.25,104418.75,945.0,2225.75,0,0,0,0,0,0
266839,38,37,2,2,0,71,2,2,0,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460545,88,88,4,4,4,255,4,7,5,84,2,2,1,1,0.25,1.0,87.0,0.045454545454545456,1.0,1.0,21.5,0.5,0.25,4.25,0.0,0.25,0.0,13.0,0.0,0.5,0.0,239480.25,3428.75,-87.75,239745.0,3428.75,224605.75,1149.0,1886.0,0,0,0,0,116.0,116.0
358746,1181,1176,51,127,75,4259,57,150,81,1101,42,106,4,6,0.05333333333333334,1.5,30194.75,0.06377551020408163,1.4705882352941178,0.5905511811023622,9.613333333333333,0.13333333333333333,0.3466666666666667,3.506666666666667,0.10666666666666667,0.26666666666666666,0.013333333333333334,10.12,0.10666666666666667,0.32,0.013333333333333334,74128.41333333333,15934.64,18388.546666666665,148807.05333333334,21897.0,28548.586666666666,349.84,713.4266666666666,0,0,0,0,151.25,161.5
121326,609,609,31,18,5,2771,58,25,6,604,29,16,1,1,0.2,1.0,2703.0,0.008210180623973728,0.16129032258064516,0.2777777777777778,68.6,1.0,0.4,4.8,0.6,0.0,0.2,70.0,0.8,0.0,0.2,169980.0,120232.0,44.0,279004.0,183250.2,44.0,3764.8,6484.2,0,0,0,0,8288.0,23118.0
82810,1154,1149,33,41,17,3490,36,44,19,1132,33,37,2,2,0.11764705882352941,1.0,105758.5,0.014795474325500435,0.5151515151515151,0.4146341463414634,9.411764705882353,0.0,0.17647058823529413,1.5294117647058822,0.058823529411764705,0.058823529411764705,0.0,4.705882352941177,0.058823529411764705,0.058823529411764705,0.0,51909.94117647059,0.0,-4956.176470588235,159148.88235294117,1683.1176470588234,-3258.9411764705883,401.47058823529414,628.2352941176471,1,1,0.0008658008658008658,1.0,258.0,349.0
118754,287,283,12,27,18,1101,12,28,23,265,9,20,3,5,0.16666666666666666,1.6666666666666667,21698.666666666668,0.0636042402826855,1.5,0.6666666666666666,16.555555555555557,0.16666666666666666,0.3888888888888889,9.666666666666666,0.05555555555555555,1.1111111111111112,0.1111111111111111,38.94444444444444,0.05555555555555555,1.2222222222222223,0.16666666666666666,134338.33333333334,39630.88888888889,57491.27777777778,222026.44444444444,42918.055555555555,116613.22222222222,436.6111111111111,1748.611111111111,0,0,0,0,547.6666666666666,2236.3333333333335
272445,400,396,15,22,4,702,15,23,5,392,15,21,1,1,0.25,1.0,40046.0,0.010101010101010102,0.26666666666666666,0.18181818181818182,6.5,0.0,0.25,4.25,0.0,0.0,0.0,12.25,0.0,0.0,0.0,480.5,0.0,100.25,1122.5,0.0,100.25,152.5,627.75,0,0,0,0,2.0,2.0
406084,344,342,17,15,2,697,19,15,2,340,16,14,0,0,0,0,0,0.005847953216374269,0.11764705882352941,0.13333333333333333,6.5,1.5,0.5,10.0,1.0,1.0,0.0,45.0,1.5,1.0,0.0,61429.5,61070.0,213.0,113259.5,61070.0,5021.5,370.0,2391.0,0,0,0,0,0,0
203685,19,19,0,1,0,51,0,1,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316771,38,38,2,3,0,98,2,3,0,38,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116218,12,12,0,0,0,13,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192377,548,547,9,34,19,1346,10,39,20,528,9,28,1,1,0.05263157894736842,1.0,380.0,0.03473491773308958,2.111111111111111,0.5588235294117647,6.947368421052632,0.0,0.3684210526315789,5.315789473684211,0.10526315789473684,0.3157894736842105,0.0,13.736842105263158,0.10526315789473684,0.3157894736842105,0.0,94608.8947368421,0.0,43908.36842105263,230028.05263157896,30877.263157894737,74857.52631578948,244.68421052631578,748.578947368421,0,0,0,0,299.0,433.0
60763,1076,1071,41,85,41,3126,43,93,44,1030,36,74,3,3,0.07317073170731707,1.0,70.0,0.03828197945845005,1.0,0.4823529411764706,9.0,0.14634146341463414,0.24390243902439024,4.2682926829268295,0.0975609756097561,0.21951219512195122,0.07317073170731707,14.536585365853659,0.0975609756097561,0.2682926829268293,0.07317073170731707,95203.73170731707,13692.609756097561,25720.121951219513,225248.82926829267,-3365.8536585365855,59062.07317073171,346.5365853658537,916.7317073170732,0,0,0,0,164.33333333333334,262.3333333333333
347547,406,405,15,45,21,1951,18,59,24,384,12,36,3,3,0.14285714285714285,1.0,123505.66666666667,0.05185185185185185,1.4,0.4666666666666667,19.285714285714285,0.19047619047619047,0.5714285714285714,4.333333333333333,0.9047619047619048,0.47619047619047616,0.0,21.714285714285715,1.2380952380952381,0.6666666666666666,0.0,102032.85714285714,133.42857142857142,61639.333333333336,224924.04761904763,35749.0,98426.14285714286,769.0952380952381,1656.047619047619,0,0,0,0,310.0,442.3333333333333
109256,1181,1172,57,130,84,4848,62,143,97,1088,52,109,12,13,0.14285714285714285,1.0833333333333333,264296.0833333333,0.07167235494880546,1.4736842105263157,0.6461538461538462,8.738095238095237,0.05952380952380952,0.27380952380952384,3.9761904761904763,0.08333333333333333,0.5357142857142857,0.011904761904761904,14.833333333333334,0.09523809523809523,0.5952380952380952,0.011904761904761904,125715.64285714286,20603.690476190477,58082.90476190476,165958.5,21485.64285714286,92825.84523809524,319.7738095238095,851.1309523809524,2,3,0.0016906170752324597,1.5,294.0833333333333,1132.9166666666667
61476,445,443,12,43,26,1464,16,51,32,417,10,36,2,6,0.07692307692307693,3.0,22885.5,0.05869074492099323,2.1666666666666665,0.6046511627906976,5.846153846153846,0.15384615384615385,0.3076923076923077,3.3461538461538463,0.0,0.3076923076923077,0.038461538461538464,8.76923076923077,0.0,0.3076923076923077,0.038461538461538464,49954.92307692308,609.4615384615385,49332.230769230766,240665.53846153847,609.4615384615385,85898.26923076923,206.03846153846155,590.7692307692307,0,0,0,0,452.0,540.5
30172,442,441,16,24,9,2462,23,41,11,432,16,21,1,2,0.1111111111111111,2.0,41.0,0.02040816326530612,0.5625,0.375,23.77777777777778,0.0,0.4444444444444444,2.4444444444444446,0.0,0.4444444444444444,0.0,13.11111111111111,0.0,0.5555555555555556,0.0,159768.66666666666,0.0,21938.11111111111,169105.88888888888,0.0,49510.333333333336,962.0,1276.0,0,0,0,0,74.0,74.0
389932,473,470,17,35,14,1361,18,39,18,456,17,30,3,4,0.21428571428571427,1.3333333333333333,202164.0,0.029787234042553193,0.8235294117647058,0.4,10.785714285714286,0.0,0.42857142857142855,5.642857142857143,0.0,0.5714285714285714,0.21428571428571427,20.642857142857142,0.0,0.7142857142857143,0.2857142857142857,111762.42857142857,0.0,69098.5,261933.5,0.0,75035.5,395.2857142857143,1244.142857142857,0,0,0,0,107.0,126.0
125303,526,526,16,59,28,2286,17,80,32,498,13,54,4,4,0.14285714285714285,1.0,197722.25,0.053231939163498096,1.75,0.4745762711864407,9.785714285714286,0.10714285714285714,0.35714285714285715,3.4285714285714284,0.07142857142857142,0.25,0.07142857142857142,14.642857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,48415.71428571428,3652.4285714285716,7167.892857142857,72494.57142857143,6106.678571428572,5849.107142857143,396.7142857142857,1102.107142857143,1,1,0.0018975332068311196,1.0,353.5,389.0
122293,854,849,34,40,25,3517,42,54,30,824,29,31,3,5,0.12,1.6666666666666667,551.6666666666666,0.02944640753828033,0.7352941176470589,0.625,19.76,0.28,0.52,1.92,0.2,0.0,0.12,16.2,0.6,0.0,0.2,140182.2,24120.52,59486.36,200662.12,72130.24,59486.36,962.2,1545.84,0,0,0,0,684.3333333333334,698.0
417707,106,104,4,4,3,321,4,4,3,101,4,4,0,0,0,0,0,0.028846153846153848,0.75,0.75,4.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,641.0,0.0,0.0,641.0,0.0,0.0,91.0,234.0,0,0,0,0,0,0
107882,11,11,0,3,0,45,0,4,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37265,345,341,13,29,14,819,15,30,14,327,9,26,0,0,0,0,0,0.04105571847507331,1.0769230769230769,0.4827586206896552,5.714285714285714,0.21428571428571427,0.2857142857142857,7.142857142857143,0.42857142857142855,0.21428571428571427,0.14285714285714285,24.142857142857142,0.5,0.21428571428571427,0.14285714285714285,34450.57142857143,28108.0,2873.3571428571427,281545.21428571426,42578.07142857143,33919.857142857145,250.0,1198.7142857142858,0,0,0,0,0,0
348860,4,4,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384902,916,913,28,100,53,3117,28,114,60,860,25,83,6,7,0.11320754716981132,1.1666666666666667,9858.5,0.05805038335158817,1.8928571428571428,0.53,10.471698113207546,0.05660377358490566,0.41509433962264153,4.943396226415095,0.07547169811320754,0.4716981132075472,0.05660377358490566,15.679245283018869,0.07547169811320754,0.5660377358490566,0.05660377358490566,131031.24528301887,7591.320754716981,39352.88679245283,241911.35849056602,13946.792452830188,58522.43396226415,416.188679245283,1038.4528301886792,3,3,0.003264417845484222,1.0,565.8333333333334,656.0
270058,538,535,17,34,13,1481,20,43,14,522,16,28,1,1,0.07692307692307693,1.0,1022.0,0.024299065420560748,0.7647058823529411,0.38235294117647056,7.769230769230769,0.07692307692307693,0.5384615384615384,3.4615384615384617,0.07692307692307693,0.5384615384615384,0.23076923076923078,14.615384615384615,0.07692307692307693,0.6923076923076923,0.23076923076923078,66323.30769230769,6152.923076923077,48327.153846153844,170917.15384615384,52648.307692307695,49086.307692307695,317.84615384615387,741.6923076923077,0,0,0,0,244.0,244.0
453160,260,256,7,20,9,717,8,22,11,247,5,18,1,2,0.1111111111111111,2.0,3810.0,0.03515625,1.2857142857142858,0.45,16.666666666666668,0.3333333333333333,0.2222222222222222,4.0,0.2222222222222222,0.4444444444444444,0.0,15.222222222222221,0.2222222222222222,0.4444444444444444,0.0,140923.33333333334,79894.22222222222,10003.777777777777,169760.88888888888,108030.33333333333,22056.222222222223,594.4444444444445,1313.888888888889,0,0,0,0,2387.0,4584.0
7925,27,27,0,2,0,54,0,2,0,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137582,561,559,38,48,27,2081,38,49,34,532,33,42,3,7,0.1111111111111111,2.3333333333333335,1559.0,0.04830053667262969,0.7105263157894737,0.5625,9.703703703703704,0.14814814814814814,0.18518518518518517,6.222222222222222,0.14814814814814814,0.4074074074074074,0.037037037037037035,19.51851851851852,0.18518518518518517,0.4074074074074074,0.037037037037037035,124919.14814814815,77892.70370370371,28259.25925925926,240595.74074074073,77920.4074074074,103571.92592592593,416.44444444444446,1287.3703703703704,0,0,0,0,695.3333333333334,893.6666666666666
184941,484,483,10,49,27,1466,10,58,28,456,8,39,1,1,0.037037037037037035,1.0,45.0,0.055900621118012424,2.7,0.5510204081632653,8.481481481481481,0.07407407407407407,0.48148148148148145,6.7407407407407405,0.2222222222222222,0.7777777777777778,0.07407407407407407,26.48148148148148,0.25925925925925924,0.8518518518518519,0.1111111111111111,48979.51851851852,8423.962962962964,22844.037037037036,165343.07407407407,-47052.37037037037,61431.25925925926,352.14814814814815,1333.5555555555557,0,0,0,0,21.0,21.0
101915,743,736,30,56,21,2855,39,72,25,715,28,47,3,4,0.14285714285714285,1.3333333333333333,232815.33333333334,0.028532608695652172,0.7,0.375,13.428571428571429,0.14285714285714285,0.42857142857142855,1.9523809523809523,0.14285714285714285,0.2857142857142857,0.047619047619047616,17.904761904761905,0.38095238095238093,0.3333333333333333,0.047619047619047616,106089.52380952382,37472.28571428572,23559.095238095237,135256.04761904763,51763.52380952381,54937.80952380953,571.2380952380952,1368.3809523809523,1,1,0.0013440860215053765,1.0,647.0,647.0
294549,812,805,43,84,46,3046,44,88,53,759,38,71,5,7,0.10869565217391304,1.4,16193.2,0.05714285714285714,1.069767441860465,0.5476190476190477,9.391304347826088,0.10869565217391304,0.30434782608695654,4.6521739130434785,0.2391304347826087,0.43478260869565216,0.0,13.869565217391305,0.2608695652173913,0.43478260869565216,0.0,92728.02173913043,12093.826086956522,44689.02173913043,140371.10869565216,29137.91304347826,46549.5,311.1304347826087,785.3260869565217,0,0,0,0,291.6,317.0
368446,253,250,7,26,8,759,8,31,9,242,7,22,1,1,0.125,1.0,54.0,0.032,1.1428571428571428,0.3076923076923077,7.25,0.0,0.5,9.625,0.25,1.5,0.25,40.0,0.25,1.5,0.25,30237.5,0.0,25546.875,204538.75,123814.0,76209.125,299.75,1760.75,0,0,0,0,18.0,18.0
300213,224,222,4,21,12,795,4,27,12,210,4,15,0,0,0,0,0,0.05405405405405406,3.0,0.5714285714285714,16.333333333333332,0.0,0.8333333333333334,3.9166666666666665,0.08333333333333333,0.6666666666666666,0.0,19.083333333333332,0.08333333333333333,0.6666666666666666,0.0,103633.83333333333,0.0,19765.166666666668,210419.5,20846.0,40725.666666666664,661.6666666666666,1578.1666666666667,0,0,0,0,0,0
154478,212,208,7,23,8,546,7,23,9,200,7,22,1,1,0.125,1.0,93.0,0.038461538461538464,1.1428571428571428,0.34782608695652173,4.0,0.0,0.125,3.375,0.0,0.875,0.125,15.5,0.0,0.875,0.125,12999.875,0.0,12765.75,173084.125,0.0,159242.5,161.25,646.25,0,0,0,0,81.0,81.0
321698,1578,1573,72,78,28,5037,85,89,29,1545,66,70,1,1,0.03571428571428571,1.0,1121.0,0.017800381436745075,0.3888888888888889,0.358974358974359,16.892857142857142,0.21428571428571427,0.39285714285714285,6.0,0.17857142857142858,0.5357142857142857,0.07142857142857142,22.642857142857142,0.17857142857142858,0.7857142857142857,0.07142857142857142,276043.1785714286,181045.17857142858,75392.03571428571,371572.0,181124.2857142857,91603.10714285714,654.4285714285714,1509.0357142857142,0,0,0,0,388.0,388.0
349194,583,580,24,53,25,1766,25,56,30,555,21,45,5,5,0.2,1.0,116430.2,0.04310344827586207,1.0416666666666667,0.4716981132075472,9.96,0.12,0.32,3.88,0.32,0.52,0.04,15.92,0.4,0.68,0.04,128964.68,7481.12,5426.68,212381.96,24334.8,41866.4,430.44,1086.44,0,0,0,0,181.6,181.6
161369,251,251,8,28,9,841,8,38,11,242,7,24,2,2,0.2222222222222222,1.0,117844.5,0.035856573705179286,1.125,0.32142857142857145,9.88888888888889,0.1111111111111111,0.6666666666666666,4.555555555555555,0.0,0.7777777777777778,0.3333333333333333,19.88888888888889,0.0,0.7777777777777778,0.5555555555555556,161800.11111111112,1339.3333333333333,14044.0,345253.8888888889,1339.3333333333333,14287.888888888889,398.3333333333333,1292.6666666666667,0,0,0,0,970.0,2579.0
159744,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54712,142,142,9,6,0,353,11,7,0,142,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450769,30,30,1,4,0,160,2,5,0,30,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179485,913,908,27,76,57,2983,30,85,64,851,23,65,7,7,0.12280701754385964,1.0,138.14285714285714,0.06277533039647577,2.111111111111111,0.75,7.192982456140351,0.05263157894736842,0.21052631578947367,4.964912280701754,0.10526315789473684,0.3333333333333333,0.05263157894736842,13.912280701754385,0.12280701754385964,0.3684210526315789,0.07017543859649122,40122.05263157895,-8371.350877192983,21827.333333333332,120812.21052631579,-57219.47368421053,24761.19298245614,284.56140350877195,863.9122807017544,1,1,0.0010940919037199124,1.0,148.57142857142858,247.42857142857142
222597,960,956,35,90,48,2995,38,100,58,908,30,79,9,10,0.1875,1.1111111111111112,32207.333333333332,0.0502092050209205,1.3714285714285714,0.5333333333333333,6.791666666666667,0.14583333333333334,0.2708333333333333,3.5,0.1875,0.16666666666666666,0.08333333333333333,13.458333333333334,0.20833333333333334,0.16666666666666666,0.125,71203.6875,12196.833333333334,41164.520833333336,138600.0625,4546.625,51805.0,284.625,853.25,0,0,0,0,334.44444444444446,505.44444444444446
3948,169,167,2,11,3,403,2,11,3,164,2,9,0,0,0,0,0,0.017964071856287425,1.5,0.2727272727272727,11.666666666666666,0.0,0.6666666666666666,2.0,0.0,0.3333333333333333,0.0,4.333333333333333,0.0,0.3333333333333333,0.0,50913.0,0.0,50848.666666666664,50988.0,0.0,50864.0,481.6666666666667,614.3333333333334,0,0,0,0,0,0
214343,116,116,3,6,2,261,3,6,2,114,3,5,0,0,0,0,0,0.017241379310344827,0.6666666666666666,0.3333333333333333,5.0,0.0,0.5,11.5,0.5,0.0,1.0,43.5,0.5,0.0,1.0,568.5,0.0,18.0,114288.5,429.5,18.0,285.0,2054.5,0,0,0,0,0,0
62302,78,78,2,2,0,339,4,3,0,78,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22315,845,842,39,40,4,1921,46,43,4,838,38,39,0,0,0,0,0,0.004750593824228029,0.10256410256410256,0.1,4.5,0.25,0.25,1.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,851.25,46.25,256.0,898.75,46.25,86.0,371.5,447.5,0,0,0,0,0,0
11477,553,550,27,46,11,1739,31,58,12,539,24,41,1,1,0.09090909090909091,1.0,8288.0,0.02,0.4074074074074074,0.2391304347826087,22.363636363636363,0.36363636363636365,0.7272727272727273,6.181818181818182,0.8181818181818182,0.5454545454545454,0.45454545454545453,29.545454545454547,1.0,0.7272727272727273,0.5454545454545454,303579.0909090909,201096.18181818182,100057.54545454546,448119.1818181818,243570.45454545456,164587.0,783.5454545454545,1987.090909090909,0,0,0,0,329.0,453.0
95979,130,128,7,6,5,383,8,8,10,123,7,4,3,5,0.6,1.6666666666666667,11041.0,0.0390625,0.7142857142857143,0.8333333333333334,7.0,0.0,0.6,1.2,0.2,0.2,0.0,3.6,0.2,0.4,0.0,3705.6,0.0,532.0,3902.6,-348.8,669.6,353.2,547.4,0,0,0,0,288.6666666666667,404.0
105869,125,124,4,4,3,237,4,4,3,121,4,4,0,0,0,0,0,0.024193548387096774,0.75,0.75,5.333333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,0.3333333333333333,796.0,0.0,0.0,117181.66666666667,4547.333333333333,0.0,326.3333333333333,484.3333333333333,0,0,0,0,0,0
341135,136,136,4,9,4,390,5,9,4,132,3,9,0,0,0,0,0,0.029411764705882353,1.0,0.4444444444444444,6.75,0.25,0.0,10.5,0.0,0.5,0.25,28.0,0.0,0.5,0.5,232039.75,9298.75,0.0,568732.5,9298.75,403841.5,258.75,1828.75,0,0,0,0,0,0
